Seed,Algorithm,Agent_id,Prob_swept,Cells_observed
42,Swarm,drone_0,0.0300668447554757,3483
42,Swarm,drone_1,0.05420519051083659,4838
42,Swarm,drone_2,0.0430158812850757,4394
42,Swarm,drone_3,0.042197611466563374,5220
42,Swarm,drone_4,0.0374643171755318,4257
42,Pizza,pizza_0,0.06138506826443659,7239
42,Pizza,pizza_1,0.049334700258323594,7252
42,Pizza,pizza_2,0.03172463167318445,7236
42,Pizza,pizza_3,0.026710577751486535,7239
42,Pizza,pizza_4,0.0344480874335059,7240
42,Greedy,greedy_0,0.02631129479137946,2936
42,Greedy,greedy_1,0.02287050316062768,2376
42,Greedy,greedy_2,0.04158173046470809,4716
42,Greedy,greedy_3,0.02292775407339804,3469
42,Greedy,greedy_4,0.010334057873866686,2243
42,Spiral,spiral_0,0.043676972040086665,7097
42,Spiral,spiral_1,0.037282430418124374,7113
42,Spiral,spiral_2,0.04059495539250401,7099
42,Spiral,spiral_3,0.0416211874772571,7091
42,Spiral,spiral_4,0.03776601599404556,7077
123,Swarm,drone_0,0.03339620595162073,3269
123,Swarm,drone_1,0.048095964380822656,4752
123,Swarm,drone_2,0.05413596271983552,4635
123,Swarm,drone_3,0.03647086319102918,4777
123,Swarm,drone_4,0.05017584678510807,5136
123,Pizza,pizza_0,0.06138506826443659,7239
123,Pizza,pizza_1,0.049334700258323594,7252
123,Pizza,pizza_2,0.03172463167318445,7236
123,Pizza,pizza_3,0.026710577751486535,7239
123,Pizza,pizza_4,0.0344480874335059,7240
123,Greedy,greedy_0,0.03999706891522965,4425
123,Greedy,greedy_1,0.026073000425457796,2369
123,Greedy,greedy_2,0.014635198592330246,2539
123,Greedy,greedy_3,0.04877742193713198,5001
123,Greedy,greedy_4,0.036135762056448105,4005
123,Spiral,spiral_0,0.043676972040086665,7097
123,Spiral,spiral_1,0.037282430418124374,7113
123,Spiral,spiral_2,0.04059495539250401,7099
123,Spiral,spiral_3,0.0416211874772571,7091
123,Spiral,spiral_4,0.03776601599404556,7077
456,Swarm,drone_0,0.0294667865211165,3359
456,Swarm,drone_1,0.05694100950862796,5186
456,Swarm,drone_2,0.058830570333049205,5291
456,Swarm,drone_3,0.039986041288152,4860
456,Swarm,drone_4,0.03384399695437308,4386
456,Pizza,pizza_0,0.06138506826443659,7239
456,Pizza,pizza_1,0.049334700258323594,7252
456,Pizza,pizza_2,0.03172463167318445,7236
456,Pizza,pizza_3,0.026710577751486535,7239
456,Pizza,pizza_4,0.0344480874335059,7240
456,Greedy,greedy_0,0.024148006289686746,3275
456,Greedy,greedy_1,0.04702598448367877,4273
456,Greedy,greedy_2,0.012119660839276809,2383
456,Greedy,greedy_3,0.010280390876342953,1576
456,Greedy,greedy_4,0.04027070088406218,4425
456,Spiral,spiral_0,0.043676972040086665,7097
456,Spiral,spiral_1,0.037282430418124374,7113
456,Spiral,spiral_2,0.04059495539250401,7099
456,Spiral,spiral_3,0.0416211874772571,7091
456,Spiral,spiral_4,0.03776601599404556,7077
